title,content,author,category,published_date,page_url
Billion dollar opioid addiction market fuels Nigerias drug crisis,"A growing market of addiction to synthetic opioids estimated at over $1 billion has been identified as the fastest-growing challenge in Nigeria’s drug crisis, apart from cocaine and heroin trafficking.
The emerging challenge is fuelled by the activities of organized crime syndicates that specialize in the production, use, and trafficking of drugs, according to a report by the United Nations Office on Drugs and Crime (UNODC) and the National Institute for Security Studies (NISS).
With a total of 16 methamphetamine labs seized by the Nigerian Drug Law Enforcement Agency (NDLEA) as of 2019, opioid production is aided by the importation of certain chemicals for the local pharmaceutical industry.



“The most important domestic drug market is that of synthetic opioids. The number of consumers is so large that the market is estimated to be worth more than $1 billion annually, likely marking Nigeria’s single highest-value drug market,” the report states.
Most opioid usage is reportedly connected to Tramadol, which comes in pill form. Although not illicit, the wide non-medical use in Nigeria is illegal.


Almost all the tramadol seized in Nigeria in containers between 2011 and 2019 was manufactured in South and Southeast Asia. Ports in Benin Republic and Togo, which often serve as conduits for goods destined for Nigeria, also seize large volumes of the drug.
Following the import and production ban of codeine cough syrup in Nigeria in 2018, it is likely that supplies are being diverted from neighboring countries, the report said.
Prices of tramadol in Nigeria rose five-fold between 2017 and 2021. Moreover, Nigeria remains a hub in the transnational cocaine and heroin trade, with cocaine coming from Latin America using Nigeria and neighboring countries as a transit hub also a matter of concern. Most cocaine couriered into Nigeria today comes from São Paolo (Brazil) through Addis Ababa (Ethiopia) to Cotonou (Benin Republic) or Lagos (Nigeria).
While Nigeria has a system in place to limit the distribution of controlled medicines to licensed pharmacists, it appears to be widely disregarded. As one group of academics observed
Much of the cannabis produced is consumed locally, while most of the methamphetamine produced seems to be exported.
A prisoner interviewed by UNODC for the report explaining the details of his role as a recruiter of labour for a cannabis plantation said he recruited dozens of boys from his community who were transported by bus to work for a year on cannabis fields in another state.

The boys were paid N120,000 naira for one year’s work after their living costs had been deducted. Some of the boys used these funds to buy cannabis to sell in the city.
In this way, part of the distribution network proceeded organically from the cultivation operation.
One survey of communities in Bayelsa State found that “the typical cultivator was a wealthy or a rich man with a strong network and connections with government officials.”
One cultivator interviewed in prison by UNODC described a 50-member association of farmers with democratically elected officers to represent their common interests, including protection from law enforcement.
The chairman of this group was said to be a person of considerable social and financial influence.
The cultivator interviewed claimed to net N2 million (about $5,000) per year.
Citing the NDLEA, the report shows that cannabis sold for between N40,000 and N50,000 naira for a 50-kilogram bag in 2015 and N25,000 for a 25-kilogram bag in 2016.
Although there has been considerable seasonal variation, with dry season prices rising to N80, 000 per bag.
On the low end, this is about $100 for 50 kilograms, or one-fifth of one US cent per gram, suggesting a low-quality, low-investment bulk product.

The relatively cheap product can generate significant profits for the people who work in the market.
Distributors reported purchasing large volumes of cannabis and reselling them for two or three times the purchase price. One female prisoner, who bought from a source and sold to urban retailers, reported getting a loan for this purpose from a registered microfinance bank in Nigeria.





Source:
businessday.ng",Benjamin Aklama,Africa,"October 3, 2023",https://citibusinessnews.com/2023/10/billion-dollar-opioid-addiction-market-fuels-nigerias-drug-crisis/
Nigeria aims for $5 billion tech investment by 2027,"Nigeria is setting its sights on attracting $5 billion in annual tech startup investments by 2027, unveiling a strategic plan to bolster the local tech ecosystem and foster innovation.
Dr. Bosun Tijani, the Minister of Communications, Innovation, and Digital Economy, announced this ambitious goal as part of the country’s broader plan to accelerate its digital economy.
In a report titled “Accelerating our Collective Prosperity through Technical Efficiency: A Strategic Plan for the Federal Ministry of Communications, Innovation & Digital Economy,” Dr. Tijani highlighted the pivotal role of innovation, entrepreneurship, and access to financing in the global tech landscape. He emphasized the ministry’s commitment to nurturing startups, particularly those pioneering groundbreaking solutions across key economic sectors, Business Insider Africa reported.



Acknowledging the importance of patient capital in startup growth, the minister stated that the ministry aims to boost the availability of such capital locally. The objective is to create an environment conducive to startups raising the necessary funds to thrive within Nigeria, ultimately encouraging more startups to establish themselves in the country.
To measure the effectiveness of this strategy, Dr. Tijani outlined a clear target: “Increase capital raised by Nigerian tech startups 50 percent year-on-year from ~$1 billion/yr in 2022 to $5 billion/yr in 2027.”
Furthermore, the ministry plans to establish an active sandbox environment to inspire and empower entrepreneurs and innovators to devise specialized solutions for industries that have had limited exposure to technological advancements.
Nigeria also aims to substantially boost the domiciliation of local tech startups, with a target of increasing it from less than 1 percent to 25 percent by 2027. This move is expected to enhance the startups’ contributions to the Nigerian economy significantly.
Dr. Tijani stressed the growing significance of digital transformation and innovation as drivers of economic progress. He underscored the unique opportunity presented by the intersection of a robust digital economy and Nigeria’s innovative and youthful population, envisioning a path toward prosperity, inclusivity, and global relevance.
Nigeria’s strategic plan reflects its commitment to positioning itself as a prominent player in the global tech landscape, fostering an ecosystem conducive to innovation, investment, and sustainable growth.",Benjamin Aklama,Africa,"October 3, 2023",https://citibusinessnews.com/2023/10/nigeria-aims-for-5-billion-tech-investment-by-2027/
Punitive domestic tariffs threaten African trade,"Tariff and non-tariff barriers in the country remain a real threat to the vision of a liberalised African trade market under the African Continental Free Trade Area (AfCFTA).
This is despite the fact that Ghana’s legal framework supports free trade, says a study that revealed tariff barriers are imposed as taxes and duties on imports – while non-tariff barriers (NTBs) encompass protectionist policies against foreign trade.
Combined, it said, they threaten the idea of a free continental free trade market.



Under the AFCFTA’s mandate for gradually reducing tariffs and eliminating non-tariff barriers, Ghana is expected to liberalise tariffs over ten years and remove non-tariff barriers.
“Removing these restrictions will significantly increase trade within African countries,” says the study dubbed— Situational analysis of Ghana’s AFCFTA preparedness: a review of the legal, policy and regulatory Framework for implementation of the African Continental Free Trade Agreement (AFCFTA in Ghana).
Produced by Ishmael Yamson & Associates and Sam Okudzeto & Associates on behalf of the University of Professional Studies-Accra (UPSA) Law School, the report underscores the necessity of addressing certain challenges within the domestic legal framework to enhance the AfCFTA’s implementation.
These challenges encompass the absence of harmonisation in laws, regulations and standards across the continent.
The report suggests the country should strive to align its laws with those of other African nations to facilitate the smooth movement of goods and services across borders.
Furthermore, it highlights that insufficient funding for policy implementation, coupled with a deficiency in the necessary skills for policy execution – along with issues such as transparency deficits, inconsistent and overlapping regulations and a centralised and costly bureaucratic system – pose significant challenges.
These challenges make enforcement difficult, and compliance confusing and costly; further impeding the country’s effective participation in the free trade area.
Ghana must excel in AfCFTA implementation
In response to the report, Dr. Fareed Arthur, Head-National AfCFTA Coordination Office, expressed gratitude to UPSA Law School and the authors for their extensive work.
He also mentioned that while he appreciates the report, there are certain points on which he holds differing opinions.
“Depending on where and what you are looking at, the issue of preparedness comes out differently. It [AfCFTA] is a new experiment. We are still negotiating parts of the World Trade Organisation protocols even after its existence for over 50 years. In these agreements, you can never be entirely prepared because it’s an ongoing and evolving process.  AfCFTA is not a one-time event that you prepare for and then simply sit,” said Dr. Arthur.
With that said, he believes the study’s findings will contribute to the government’s efforts in harnessing the benefits which AfCFTA bring, saying: “The narrative is that Ghana consistently perceives itself as a leading force in the political liberation of this continent. We believe that AfCFTA represents the economic frontier, and as such Ghana must excel in its implementation”.
AfCTA must never fail
The commencement of AfCFTA creates the world’s largest free trade area, encompassing the most countries in its reach.
This historic pact links 55 countries, uniting 1.3 billion people and boasting a collective gross domestic product (GDP) valued at US$ 3.4 trillion.
Moreover, it holds the promise of uplifting 30 million individuals from extreme poverty. However, realising its full potential hinges on the implementation of substantial policy reforms and the facilitation of trade.
Deputy Trade and Industry Minister, Michael Okyere Baafi – who launched the report, emphasised that the concept of free trade on the continent is not only a game-changer but also an opportunity for Africans to discover and leverage the potential of Africa to their advantage.
He also envisions this development as a means to transform the African continent into a place that is regarded as the best in the world by everyone.
“We are exploring Africa to see the opportunities available. So, let’s make sure that Africans take advantage of all the opportunities available in Africa. This is the way to make the continent rich and avoid travelling to the West for loans,” he said.
“So, we cannot fail. It’s important that as a country we strive to ensure this concept [AfCFTA] works, as host of the secretariat. It must never be allowed to fail,” he added.

Source:
thebftonline.com

Tags: AfCFTATrade Barriers",Benjamin Aklama,,"October 3, 2023",https://citibusinessnews.com/2023/10/punitive-domestic-tariffs-threaten-african-trade/
South Africa adds Ghana to E Visa list,"The South African government has announced that Ghana has been added to the E Visa list.
This means that Ghanaian citizens seeking to travel to South Africa can now apply for visas online, without having to visit the South African High Commission in Accra.
This was announced in a statement issued by the South African High Commission to Ghana today, September 28, 2023.



“The High Commission of the Republic of South Africa wishes to inform that Ghana has been added by the Government of the Republic of South Africa on the E Visa list, which means that Ghanaian Nationals can apply online for visas to South Africa without visiting the High Commission.”
“The information is available on the portal of the Department of Home Affairs of the Republic of South Africa. Ghanaians are urged to visit the following website www.dha.gov.za to obtain more information,” the High Commission added.
The High Commission however noted that the normal requirements such as passport details, a letter of invitation/proof of accommodation and a bank statement would be verified on arrival at the point of entry.",citibusinessnews,"Africa, Featured","September 28, 2023",https://citibusinessnews.com/2023/09/south-africa-adds-ghana-to-e-visa-list/
"Ofori-Atta commends G20 for AUs inclusion, urges common voice","The Minister for Finance, Ken Ofori-Atta says Africa now has the opportunity to contribute to key global issues and push for common interests that would help accelerate economic development in the region.
Mr. Ofori-Atta’s optimism follows the recent inclusion of the African Union in the Group of 20 most important industrialized and developing economies, also known as the G20. It becomes the second regional bloc to join the group after the European Union.
‘There had been several decisions taken without Africa on the board and thank God the G20 agreed that Africa will have a seat so we will be part of the designing the solutions to our Global challenges,’’ the Finance Minister said.



He was speaking at a panel on the Energy Transition Accelerator organized by the Rockefeller Foundation on the sidelines of the ongoing United Nations General Assembly.
The minister added that the inclusion is long overdue, hoping that it will create a balance in global institutions.
The Group of 20
The G20 was formed as an informal group in 1999 in the wake of the Asian financial crisis, providing a platform for finance ministers and central bank governors from 20 of the world’s largest and emerging economies. It later included heads of state and governments.
The group has since widened its scope beyond finance and economics, adding some of the world’s pressing challenges to its agenda. It includes health, climate change, food security, energy and sustainable development.
‘Our admission provides another opportunity to push for accelerated reforms in the global financial system to ensure developing nations are treated fairly,’ Mr Ofori-Atta said.
Until the admission of the African Union as a permanent member, the 19-member group jointly accounted for more than 80% of global productivity, 75% of global trade and about two-thirds of the world’s population.
Despite Africa joining the group with 3% of global economic output, the 55 member states come with a population of 1.3 billion people, largely in their youthful and productive stages of life.
The continent is aggressively pushing for inclusion at all international tables where decisions that affect its people are taken.
The Finance Minister said Africa will come with common positions on issues of international concern, especially the ones that affect the continent the most.
‘Africa will speak with one voice to ensure we make good use of our membership to help realize the aspirations of our people,’ Mr Ofori-Atta stated.",citibusinessnews,"Africa, Featured","September 21, 2023",https://citibusinessnews.com/2023/09/ofori-atta-commends-g20-for-aus-inclusion-urges-common-voice/
Hanno Barkhoff joins Kempinski Hotel Gold Coast City Accra as General Manager,"Ghana’s finest five-star luxury hotel located in the heart of Accra, Kempinski Hotel Gold Coast City has appointed Hanno Barkhoff as the new General Manager to ensure the continuity of its high standards of luxury hospitality.
With over 20 years of experience within the luxury industry, Hanno Barkhoff is no stranger to the Kempinski family, having started in Event Sales & Food & Beverage in 2002 at the Hotel Adlon Kempinski Berlin, Germany.
After gaining experience at several renowned hospitality brands across the globe, he returned to Germany in 2016, heading two of Kempinski’s flagship European hotels in Berlin and Munich as Hotel Manager over the past seven years.



Now, the German national brings a wealth of knowledge, a strong understanding of luxury hospitality and experience to the Kempinski Hotel Gold Coast City Accra in his new role as General Manager.
Particularly, his savvy, hands-on and dynamic approach will be a great asset for the successful implementation of the ambitious food and beverage concept designed to elevate guests’ dining experience at the hotel.
In his acceptance speech, Hanno Barkhoff assured of working with the team to deliver top notch service delivery.
“I’m thrilled to continue my journey with Kempinski at this beautiful hotel in Accra,” said Hanno Barkhoff on his appointment.
“The Kempinski Hotel Gold Coast City Accra is well positioned as a market leader in the hotel industry in Ghana and I’m confident the dedication, passion and desire of the team to consistently create memorable experiences for all guests remain unwavering,” he said.
“Together, we will continue to delight guests, surprise them with fresh hotel offerings and showcase the seamless fusion of Ghana’s famed hospitality and local tradition with Kempinski’s European heritage.” he added.
About Kempinski
Kempinski Hotel Gold Coast City is a luxury lifestyle destination that has been designed to offer the highest standards of European luxury with the remarkable warmth and hospitality that Ghanaians are renowned for. Kempinski offers 269 rooms, including luxury suites and presidential suites.
The hotel is located in the downtown area, in close proximity to the State House, the Accra International Conference Centre and the National Theatre.
Created in 1897, Kempinski Hotels is Europe’s oldest luxury hotel group. Kempinski’s rich heritage of impeccable personal service and superb hospitality is complemented by the exclusivity and individuality of its properties.
Today the Kempinski Group operates 80 hotels and residences in 34 countries and currently has more than 25 prestigious projects under development around the globe.
Each five-star hotel reflects the strength and success of the Kempinski brand without losing sight of its heritage; each one imbues the quality guests have come to expect from Kempinski while embracing the cultural traditions of its location. The portfolio comprises historic landmark properties, award-winning urban lifestyle hotels, outstanding resorts and prestigious residences.
Kempinski is a founding member of the Global Hotel Alliance (GHA), the world’s largest alliance of independent hotel brands.",Emmanuel Oppong,Busess,"September 22, 2023",https://citibusinessnews.com/2023/09/hanno-barkhoff-joins-kempinski-hotel-gold-coast-city-accra-as-general-manager/
Businesses admonished to shun falsification of immigration documents,"Businesses especially those seeking to establish presence in the global market space have been urged to eschew falsification of documents.
This, according to Askia Immigration Consulting Services, a regulated Immigration Consultant will ensure the smooth visa acquisition.
Speaking on the sidelines of the CEOs Connect Business Conference organized by the Canada Ghana Chamber of Commerce here in Accra, the Founder and CEO of Askia Immigration Consulting Services, Madam Marie Keita Amarteifio encouraged business enterprises to keep accurate data in order to safeguard the growth of their businesses.



“They should be truthful and provide their information with accuracy. For example, if you are going for a mining conference and you are in the food processing business, you have to clearly state your purpose and how it connects with your business,” she explained.
“This is where Askia Immigration Consulting Services comes in to help you to reduce the instances of immigration difficulties,” she added.
Askia Immigration Consulting Services is a regulated Immigration Consultancy Firm based in Accra-Ghana providing professional immigration services across West Africa and beyond.
Exclusive services provided include electronic travel authorization, temporary resident visa, interview preparation, business visitors, super visa and assistance with previous refusal.
Contact info:
Email: welcome@askiaimmigration.com
Website: www.askiaimmigration.com
Hotlines: 059- 544-9054/ 024-131-8890",Emmanuel Oppong,Busess,"August 28, 2023",https://citibusinessnews.com/2023/08/businesses-admonished-to-shun-falsification-of-immigration-documents/
Time to take strategic steps to grow Ghanas economy is now  Pierre Laporte,"The Country Director of the World Bank, Pierre Laporte has charged government to take advantage of the current global economic crisis to take strategic steps to help grow Ghana’s tourism sector and the general economy in the medium to long term.
Tourism is an important driver of economic growth in Ghana.
According to data from the Oxford Business Group, travel and tourism contributed 5.9% to Ghana’s GDP in 2019, with revenue of $3.7bn. The effects of the Covid-19 pandemic however caused this figure to fall to 2.9% of Ghana’s GDP in 2020, and $1.9bn in revenue.



In terms of jobs, the tourism sector accounted for 514,800 jobs in 2020, or 4.2% of total employment. This figure was down by 30.7% from the 742,500 individuals employed in the sector in 2019, underscoring the severity of the impact that the Covid-19 pandemic had on the sector.
However, the sector’s performance is expected to recover in the short to medium term as travel restrictions have been eased, while the drive for nationwide vaccination continues.
Speaking about the future of the sector and steps that need to be taken to enhance its fortunes, Country Director of the World Bank, Pierre Laporte, at the launch of the Tourism SME grants under the Ghana Tourism Development Project, noted that, players in the sector need to show demonstrable progress to keep support for the sector coming in.
“In this period of global economic crisis, it is the right time to take calculated and strategic steps to review and grow our economies. Indeed it is time for developing partners to show good faith with struggling economies. The World Bank Group stands prepared to go the long haul with countries like Ghana, and I urge the players within the tourism value chain to reciprocate this gesture from the Bank towards the Tourism Development Project by ensuring demonstrable results at the end of the day. This will be the only motivating factor that will keep the project going.”",Bobbie Osei,"Local Economy, News, Top Stories","July 7, 2022",https://citibusinessnews.com/2022/07/time-to-take-strategic-steps-to-grow-ghanas-economy-is-now-pierre-laporte/
Ghanas international air traffic in 2022 should exceed 2.1 million  Aviation analyst,"Total international air traffic for Ghana via the Kotoka International Airport (KIA) should exceed 2.1 million people by the end of 2022, as a result of the latest easing of measures announced at the airport by President Akuffo-Addo on March 27, 2022.
This is according to Aviation Analyst Sean Mendes.
According to the President, fully vaccinated persons arriving at the Kotoka International Airport (KIA) will no longer present a negative PCR COVID-19 test from the country of embarkation. Such travelers, according to the President, will also not be tested on arrival.



Those who have not been fully vaccinated will, however, have to provide a negative PCR COVID-19 test in addition to an antigen test.
Speaking to Citi Business News on the new measures, Sean Mendes, was confident that lost traffic to Ghana in the last year will be recovered.

“We saw that the total air traffic in Ghana in 2021 was 2.1 million as against an all-time high of 3 million in 2019. We expect that the figure for 2022 will be an improvement on what was recorded in 2021. But it won’t recover entirely to 2019 levels until 2023 or probably more likely 2024. Certainly taking steps towards allowing fully vaccinated passengers easy access to Ghana will definitely serve to recover a big chunk of the traffic that has been lost to Ghana in the past few years.”
He also urged government to vigorously monitor developments at the Kotoka International Airport (KIA) following the significant reviews to the stringent COVID-19 restrictions introduced at the airport. According to him care must be taken to ensure that improved fortunes for the Aviation and tourism sectors are not prioritized over public health.
“For now I think the measures taken are good steps in the right direction. I’m sure the public health people will be constantly looking at the new measures, reviewing them and making sure that neither too much or too little is being done to boost the industry as well as to ensure that the public health goals are being met.”",Bobbie Osei,"Economy, Government, Top Stories, Tourism","March 29, 2022",https://citibusinessnews.com/2022/03/ghanas-international-air-traffic-in-2022-should-exceed-2-1-million-aviation-analyst/
Govt urged to be consistent with COVID-19 protocols to attract international tourists,"The government is being urged to ensure its anti-COVID-19 protocols, especially at the Kotoka International Airport, are not changed haphazardly in order to boost traveller confidence.
This is according to Aviation Analyst, Sean Mendes.
According to him, inconsistent COVID-19-related policies will deter international visitors from travelling to countries like Ghana.



Despite the strong performance of Ghana’s domestic aviation sector in 2021, international travel traffic is still underperforming.
Speaking to Citi Business News on the prospects for the sector in 2022, Mr. Mendes said it is important consumer confidence is boosted.

“I think the biggest challenge for the aviation sector in 2022 will be that governments and decision-makers must be committed to the policies they put in place and not keep chopping and changing them. Consumer confidence is really more important than the actual risk of spreading the disease through travel, which has been established to be pretty low. A person in the U.S, for example, is not going to book a trip to Ghana if they think that 3 months down the line when I’m departing the rules are going to change or there may be a travel ban or something like that.”
“Consumer confidence has to be built up by the government, making these solid decisions on the back of scientific reasons and sticking to the decisions that they make. That is the one thing that’s going to help once again bring the consumer confidence back up into flying internationally,” he added.",Bobbie Osei,"Government, Local Economy, Top Stories, Tourism","January 24, 2022",https://citibusinessnews.com/2022/01/govt-urged-to-be-consistent-with-covid-19-protocols-to-attract-international-tourists/
Government must address infrastructural concerns to boost domestic tourism  Hotels association,"The Ghana Hotels Association says efforts must be made to address the infrastructure deficits across the country to chalk major successes with the government’s domestic tourism drive.
According to the Association, poor road networks, and unstable phone connectivity among others in parts of the country discourage people from patronizing tourist attractions in such areas.
President of the Ghana Hotels Association, Dr Edward Ackah-Nyamike stressed that until these concerns are addressed local tourism may not be explored to its full capacity.



He stated that he has “always commented that, it’s a complete picture approach because the domestic tourism itself hinges on a lot of things. There are governance issues, security issues etc. You keep on hearing about highway robberies, internet coverage, road network, the business environment, the regulators, those things will all have to be in place”.
The government had earlier launched the domestic tourism campaign as part of efforts towards reviving the sector from the impact of the pandemic.
The aim was to grow the local base to make up for the deficit created in the sector by the pandemic.
Since the outbreak, tourism across the world took a major hit due to associated restrictions with which the pandemic came.
The government hopes to fill the gap created by the major dip in international tourist visits in the country by growing local interest in tourism.",Michael Ogbodu,"Local Economy, Top Stories","November 22, 2021",https://citibusinessnews.com/2021/11/government-must-address-infrastructural-concerns-to-boost-domestic-tourism-hotels-association/
UKs acceptance of Ghanas vaccine certificates will boost Ghana-UK trade  Analyst,"Aviation analyst, Sean Mendis, has described the recent decision by the UK government to recognize vaccine certificates issued in Ghana for people fully vaccinated with AstraZeneca, Pfizer, Moderna and Johnson and Johnson, as a positive development for UK-Ghana trade.
The British High Commission in Accra on Thursday, October 7, tweeted the news, saying it was part of efforts to reduce the number of requirements for persons entering the UK.
This comes weeks after a tiered UK travel system was announced, which saw fully vaccinated travellers from some countries being allowed to travel to the UK without having to isolate, while fully vaccinated travellers from other countries including Ghana were still required to isolate after getting to the UK.



At the time, some persons criticized the move, saying it suggested the UK government did not recognize the vaccines administered in places like Ghana as being the same as those administered in the UK, an assertion the UK government denied.
Speaking to Citi Business News on the new development, Mr. Mendis noted that all measures that will help in opening up borders in a safe way are welcomed and would improve trade.

“This is a very positive thing for Ghana’s business community, especially when you look at the fact that the U.S. is also going to be removing the travel restrictions on transit through the UK. So I know that there are a lot of business people who have ties in both the UK and U.S. and previously because of the travel bans in the U.S. would need to travel back to Ghana from the U.K. and spend time here before heading to the U.S.”
“Anything which opens up borders, anything which removes these artificial obstructions and is able to do so safely is a good thing for business, for travel, for airlines and for all stakeholders,” he added.
Existing restrictions
Passengers who aren’t recognized as being fully vaccinated with authorized vaccines and certificates under England’s international travel rules will still have to take a pre-departure test, a day 2 and day 8 PCR test and self-isolate for 10 days upon their return from a non-red list country under the new two-tiered travel programme.",Bobbie Osei,"Europe, News, Top Stories, Tourism","October 11, 2021",https://citibusinessnews.com/2021/10/uks-acceptance-of-ghanas-vaccine-certificates-will-boost-ghana-uk-trade-analyst/
Ghana to present limitless opportunities at Dubai 2020 Expo,"As part of efforts to boost the inflow of foreign direct investment into the local economy, Ghana will be participating in the Dubai 2020 Expo under the theme “limitless opportunities”.
The expo will see many countries of the world exhibiting their trade and economic potentials to the global market within six months starting from October 2021.
Ghana, like many other countries, will set up a pavilion at the expo to display opportunities in various sectors of the economy that are worthy of global interest and investments.



The Ghanaian Pavilion will focus on local Business Development, Tourism and Culture.
Deputy Minister for Trade and Industry, Herbert Krapa in a media address earlier on Monday at the Ministry of Information said Ghana stands to benefit a lot from the Dubai 2020 Expo.
“Ghana is hoping to participate fully in the expo to attract investment into the country and to be able to showcase the country’s potential and also promote private sector businesses. We are hoping that the business to business and Government to businesses meetings will yield foreign direct investment into Ghana,” Mr Krapa told the media.
Mr Krapa also said the country’s participation in such events will position Ghana strategically to be able to host such events in the future.
He said it also offers learning opportunities for Ghanaians participating and also enhances the country’s diplomatic relations with other participating countries.
Ministers for Education, Tourism and Agriculture will take turns to participate in panel discussions at the Expo that will focus on addressing specific challenges facing such sectors and also share knowledge and experience with the world.
Mr. Herbert Krapa also told the media that the Ministry of Trade and Industry has prepared a pocket guide that provides relevant information on the location of Ghana’s pavilion at the expo and other necessary information.

Chief Executive Officer of the Ghana Investment Promotion Centre, Yofi Grant, taking his turn to address the press, said “there will be a Ghana day celebration on the 8th of March 2022 in Dubai as part of events lined up for the Expo”.
Mr Grant said Ghana’s rich culture will be on display.
Visa and accreditation arrangements will be facilitated by the organizing team and the ministry of trade and industry with support from the ministry of foreign affairs.",Benjamin Aklama,"Busess, Invest In Ghana, Top Stories","September 27, 2021",https://citibusinessnews.com/2021/09/ghana-to-present-limitless-opportunities-at-dubai-2020-expo/
Government to disburse GH55 million grant to tourism practitioners,"Dr Ibrahim Mohammed Awal, the Minister of Tourism, Arts and Culture, has said government will from next week begin disbursing GH¢55 million grants to players in the tourism industry to support their businesses.
He said the sector lost about 75% of its resources and about eight million Ghana cedis due to the COVID-19 pandemic, last year, hence the need to support the sector to bounce back.
Briefing the media after a visit to some tourism facilities in the Greater Accra Region, the sector minister said ads will soon be rolled out in the dailies and urged players to apply.



Dr Awal said he had toured about nine regions already and had planned to visit all the 16 regions to see their tourism attractions to ensure they are developed into acceptable standards and new ones created where necessary.
“The objectives of the Government is to, at least, develop two iconic sites in each of the 16 regions. Ghana is now number three in West Africa to Senegal and Gambia, and we do not think this is enough,” he said.
“We think that Ghana is so big and endowed so by the end of 2024, we want Ghana to be the most attractive tourist country in West Africa.”
“That is why we are touring these sites to see where to partner with the traditional authorities, and the communities to uplift the sites. We are the most peaceful nation in West Africa with very diverse cultures, forts and castles, which are unique selling points that Ghana can develop.”
Dr Awal said with the task to make tourism, arts and culture the number one of Ghana’s economy, the Ministry would ensure that the sector contributed five million dollars annually to the economy, by the beginning of next year.
On developing domestic tourism, he said plans are also underway to train all stakeholders in the value chain to become competitive on both the local and international markets.
“Domestic tourism is one of the key things the President wants us to promote, so the Ghana Tourism Authority has rolled out the “Experience Ghana” and “Share Ghana” initiative to whip up interest and encourage people to explore the country.
Dr Awal said the Ministry was working to attract at least 250,000 people to visit Ghana under the “Beyond the Return” campaign by the last quarter of this year, adding that this is also aimed at creating jobs and generate revenue for the country.
Some of the tourist sites visited were the National Museum, James Town Light House and Receptive Facility, Kwame Nkrumah Memorial Park, and Labadi Pleasure Beach.

Source:
gna.org.gh

Tags: Citi Business NewsGhana Business NewsTourism",Benjamin Aklama,,"June 29, 2021",https://citibusinessnews.com/2021/06/government-to-disburse-gh%c2%a255-million-grant-to-tourism-practitioners/
Air traffic in Ghana is beginning to pick up  Yofi Grant,"Air traffic in the post COVID-19 era in Ghana has started picking up gradually. That’s according to the Chief Executive Officer (CEO) of the Ghana Investment Promotion Centre, Yofi Grant.
The volume of air traffic and its attendant effects on foreign direct investments and international commercial activity is expected to boost the Ghanaian economy.
This comes at a time when United Airlines has re-launched its operations in and out of Ghana.



United Airline’s 787 Dreamline landed at the Kotoka International Airport on Saturday, May 15, at about 8:05 am.
The carrier is now operating a thrice-weekly service to Accra from the United States, Washington DC.
The US Ambassador to Ghana, Stephanie Sullivan, believes the recommencement of flights by the airlines proves people’s increasing demand for physical travels now that things appear to be getting back to normal.
She spoke to Citi Business News on the sidelines of the return of United Airlines to Ghana.
“I think as people feel more comfortable travelling, as more people receive the vaccination, people are beginning to get sick of being online on a two-dimensional flat screen. There’s a lot of pent-up demand for vacation travel. And so I think that we’re poised to see a lot more interest in Americans coming into Ghana.”
“Right after the year of return in 2019, there was a tremendous amount of momentum [for tourism] but then the pandemic struck. So I think we can expect to see that pickup. And then also, the constant interest in Ghanaians to travel to the United States will resume as people feel comfortable travelling,” she explained.
The Chief Executive Officer of the Ghana Investment Promotion Centre, Yofi Grant, confirmed this.
According to him, air traffic is beginning to pick up.
He said, “Travelling traffic is not back to where it was pre-COVID times. With the pandemic still in effect, people are conscious about travelling. You have to go through a whole rigmarole of protocols to be able to travel and come back safely. And so it’s not yet there. But well, as life and history have shown right now, tthere are not as many flights or not as many people travelling. But we believe that it will get somewhere where we will go beyond what it was pre-COVID.”",Ellen Dapaah,"News, Top Stories, Tourism","May 17, 2021",https://citibusinessnews.com/2021/05/air-traffic-in-ghana-is-beginning-to-pick-up-yofi-grant/
Events Vendors Association of Ghana executives engage Tourism Minister,"Some executives of the Events Vendors Association of Ghana (EVAG), on Tuesday April 20, 2021, paid a courtesy call on the new Minister of Tourism, Arts and Culture, Dr. Mohammed Ibrahim Awal at the Ministry.
Speaking at the meeting, team leader and President of the Association, Kate Hassan, expressed her profound gratitude for the engagement with Minister after his appointment by President Akufo-Addo.
According to her, the purpose of the visit was to welcome him officially on behalf of the Association and also introduce the existence of the Association to him, and assure him of their readiness to work with him to build a better events industry in Ghana.



She also explained how EVAG has played significant role in supporting Ghana’s events industry since its inauguration three years ago, and its plans and activities that are in the pipeline to enhance the sector.
The Head of Communications of EVAG, Richard Abbey, added that the time has come for a better collaboration with the Ministry to regulate the events space.

Dr. Mohammed Ibrahim Awal was grateful for the visit, and expressed his readiness to work with the events sector to promote social domestic events.
He urged stakeholders in the events sector to adhere to the COVID-19 safety protocols, and also ensure quality and efficient standards in the sector, adding that the Ministry was ready to collaborate with the association.
He added that the Ministry and the Ghana Tourism Authority (GTA), are putting measures in place to provide skills training for EVAG members.
The EVAG entourage that met the Minister comprises Kate Hassan (President), Cee Cudjoe (Vice President), Richard Abbey (Head of Communications), and Richmond Hagan (Head of Media Relations).

Tags: Events Vendors Association of GhanaMohammed Ibrahim AwalTourism Minister",Ellen Dapaah,,"April 20, 2021",https://citibusinessnews.com/2021/04/events-vendors-association-of-ghana-executives-engage-tourism-minister/
