title,content,author,category,published_date,page_url
Ghanaian man tragically shot dead in US buried,"The final farewell took place amidst grief and mourning as his family and friends gathered to pay their last respects.


The 42-year-old left behind his wife, Abena Difie Danquah, and their three young children, aged 11, four, and two.


His intimate family were inconsolable as they filed past his mortal remains.





The tragic loss of Nana Kwame has left a deep void in the lives of those who knew and loved him.


He was shot five times on the morning of Saturday, May 4, 2024, on Troubadour Way in Newark, Delaware.




Despite the efforts of emergency services, he succumbed to his injuries and passed away four days later on Wednesday, May 8, 2024, at Christiana Care Hospital.


The Major Crimes Unit and the Evidence Detection Unit of the New Castle County Police are actively investigating the circumstances surrounding his death.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Edward Nana Kwame Fordjour  Shot in US 


Related to this story



                            Four die after drinking from bottles found in sea                        
 


                            President Ghazouani holds early lead as Mauritania counts votes                        
 


                            Video director calls out Shatta Wale over alleged debt                        
 


                            Man Enough: Fatherhood as a sacred responsibility every man is armed for                        
 


                            Freddie and Kwame Blay sue Okudzeto Ablakwa and media outlets for defamation                        
 


                            Boy, 13, shot dead by New York police had replica gun, authorities say                        
 


                            Bodies of 2 children found dead at Kakpayili, suspected to have been killed for rituals                        
 


                            Cyprus and Ghana forge new path in trade and diplomacy                        
 


                            Murray wants Wimbledon ‘closure’ as fitness race goes on                        
 


                            First Ecobank-JoyNews Habitat mini-clinic fair at Achimota Mall ends",Adomonline.com,Diaspora,1 July 2024 12:51am,https://www.myjoyonline.com/ghanaian-man-tragically-shot-dead-in-us-buried/
Man Enough: Fatherhood as a sacred responsibility every man is armed for,"Father’s Day is marked annually on the third Sunday of June in many countries across the world. It is a fitting occasion not only to celebrate the gift of our fathers (and husbands) but also to highlight some of the elements of the unique and sacred vocation of fatherhood. As men ourselves, we take this opportunity to celebrate fatherhood and to encourage our fellow men that, we are divinely equipped enough to accomplish what we have been called for.


The Source of Fatherhood


In many religious traditions, God the Almighty Creator is recognised as the Pre-eminent Father. God is the One to whom the title of Father truly belongs in an original and primary sense because God is the Source, the Creator and the Sustainer of the Universe. Human beings are only called fathers in a participatory, imitative and secondary sense, since in some way through procreation, human agents do partake in the generative process. From this point of view, the fatherhood vocation is a profound and inestimable privilege for the adult male. But this privilege comes with critical responsibilities that cannot be shirked on a wide scale without significant deleterious consequences for the entire society and for multiple generations.


For this article, by fatherhood, we refer to all men, fathers and fathers-to-be, biological and functional alike. Fatherhood is a profound phenomenon that calls for a great measure of accountability on those who knowingly assume the task or those who have the task foisted upon them by circumstances. Fatherhood is a function, and not simply a title or a name. The father is the primary provider, the guardian, the teacher, and the role model of those who call him father. He is the source of identity, and enables the children to have a definite sense of self.


Fatherhood is characterised by love and tenderness, but also discipline, decisiveness and sacrifice. Fathers ideally possess an innate instinct to prioritise the safety and well-being of the members of their families over their own. Fathers teach their children the value of hard work, responsibility,  integrity and perseverance. The father is the source of stability amid the chaos and uncertainties of life. Indeed, fatherhood is a godly enterprise. The vocation of fatherhood is an invitation to live out the human potential for responsibility, commitment, deferred gratification, courage, and sacrificial (selfless) love.




The State of Fatherhood


Yet, the number one crisis of the 21st Century appears to be the absence of the fatherhood role model. Many young people today are “fatherless,” not because they have no male parent alive, but because their male parent has either been completely absent from their lives, or they have been a source of scandal and trauma, and are remembered only with pain, regret, and resentment. Thus, often lacking models of positive masculinity to emulate in their growing years, many young men are today struggling with a variety of character defects that amount to negative masculinity, including the psycho-emotional abuse of their wives, actual physical battering, and remorseless infidelity. Many young men have little or no sense of commitment to their families or responsibility for the children they have brought into the world.


Many children have indeed had their innocent minds defiled and their delicate sensibilities assaulted, as they watched their fathers beat their mothers or heard them vomit venomous invectives on the ones they called their wives. While many young men struggle with what they saw in their formative years, and sometimes end up exhibiting the same traits of negative masculinity in their own marital relationships, many young women on the other hand, have grown up with deep-seated resentment and hateful feelings against the male species in general, on account of what they saw as gross injustices and inequities, or glaring imbalance in power relations between their fathers and their mothers. And it doesn’t help that in the effort to emancipate and affirm women and girls over the last half a century, positive masculinity has suffered both direct and collateral damage.


The global celebration of Father’s Day this year is a most fitting occasion to remind men to spare a moment to reflect on the enormous privilege and the sacred responsibility that come with fatherhood and to work towards overcoming the gross anomaly of toxic masculinity that contradicts all the lofty ideals of fatherhood outlined above. Far from being a bully, the husband who often doubles as father, is ideally “one who cultivates, nourishes, tills, and tends” the wife and the children. The male headship of families in our society is not something to be achieved through domination and coercion but through a high sense of responsibility, commitment, and sacrifice. Today, experts in the Christian Scriptures hold that even the allegedly controversial statement of St. Paul in Ephesians Chapter 5, that wives should be submissive to their husbands, is (in the context of the entire passage and in the context of the teachings of Christ), not an endorsement of any form of misogyny, to be expressed in psychological abuse, wife battering or domestic terrorism. Instead, the husband is admonished to love, cherish, and honour his wife.




The Supply of Fatherhood


While gender-based violence (and such) tends to be associated with males’ abuse of power, perceived or real, a concomitant but often missed cause of such negative masculinity actually comes from a place of inadequacy. Hurting people hurts people, and insecure people make others insecure too. Men who abuse others often do so from a place of feeling inferior or being too small in the head or heart to handle perceived or real threats to their person or towards what they care about. As we mark Father’s Day, we call on all men to know that they have all that is needed and have all that it takes for positive masculinity. You are enough, man enough! Abusing others doesn’t make you a man; it actually makes you less of a man. Even less of a human.


In encouraging men to rise to life’s challenges and to live out their God-given identity and purpose, the expression used in many contexts is “man up.” However, inherent in ‘manning up’ is the danger that one has to harness some ethereal resources and put forward a personality that is neither them nor theirs. We offer an alternative paradigm to ‘manning up’: man enough! You are man enough. Where you feel or fear a lack of wisdom or courage call to the ultimate source and intricate designer of fatherhood Himself: Father God. Being a good man isn’t just good for others, it is good for you.


Conclusion




Finally, recognising that many young men today have not had the good fortune of being raised or mentored by exemplary fatherhood role models, perhaps individuals and organisations, and especially religious groups, who are sufficiently invested in the promotion of positive masculinity for the wholesome development of our society, must begin to take on the project of healing our youths of their traumatic experiences with toxic masculinity while growing up, and forming the boys, particularly in the values and virtues of ideal fatherhood. Men, you are man enough. Happy Father’s Day.


This op-ed is an initiative of the Ford Foundation Office of West Africa towards ending Gender Based Violence.


 Rev. Fr. George Ehusani is the Executive Director of Lux Terra Leadership Foundation, Lagos and Dr Yaw. Perbi, Founder and Global CEO of the HuD Group, an International Human Development NGO, Accra



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Fatherhood 


Related to this story



                            Paternity fraud: Man demands GH¢320K damages after being told he is not father of 16-year-old ‘daughter’                        
 


                            You’re useless if another man takes care of your child – Sonnie Badu                        
 


                            Larry Ibrahim Mohammed (IMF Larry): Yvonne Nelson’s book is a victory to fatherhood!                        
 


                            American actor Al Pacino welcomes fourth child at 83                        
 


                            My dad is the richest, smartest man – KiDi’s son praises him                        
 


                            Fatherhood has been a learning ground for me – Adjetey Anang                        
 


                            My wife confessed after 15 years of marriage that my child isn’t mine – Joy FM Listener                        
 


                            I now see myself as a father first before anything else – Wizkid                        
 


                            I’m getting used to fatherhood – Adekunle Gold                        
 


                            Prince Harry tears up giving emotional speech about fatherhood",Rev. Fr. George Ehusani & Dr.(Med) Yaw Perbi,Opinion,1 July 2024 12:42am,https://www.myjoyonline.com/man-enough-fatherhood-as-a-sacred-responsibility-every-man-is-armed-for/
Freddie and Kwame Blay sue Okudzeto Ablakwa and media outlets for defamation,"In two separate lawsuits, former New Patriotic Party (NPP) Chairman Freddie Blay and his son, Kwame Blay, have sued Samuel Okudzeto Ablakwa for defamatory publications, falsely implicating them in the alleged theft of state property. 


While Kwame Blay's lawsuit is solely against the North Tongu MP, Freddie Blay's suit also names Media General and Johnnie Hughes as defendants.


First Lawsuit:Kwame Blay emphasises that he is a distinct individual from his brother, Kwaw, and has no involvement in the activities of the Polo Beach Club or any entity affiliated with it. 


He categorically states that he has never dealt with Loic Devos Jnr, who is currently in a legal dispute with one of his brother's businesses, Press Xpress. 


Kwame claims that Samuel Okudzeto Ablakwa's allegations of him stealing state land and being involved in a scheme to cheat Loic are entirely false and have significantly damaged his business and reputation.




Kwame questions why a lawmaker would publicly adjudicate a private dispute and cause public disaffection for one of the parties.


Second Lawsuit:Freddie Blay alleges that Samuel Okudzeto Ablakwa's actions were motivated by malice, given the proximity to elections, and were aimed at ruining his hard-earned reputation. 


He asserts that the published information about his sons and his family is entirely false. 


Freddie also claims that Media General and Johnnie Hughes published untruths intended to tarnish his reputation. 




He highlights that Johnnie Hughes, on his show ""Johnnie's Bite,"" amplified Ablakwa's statements and denigrated him as if presenting factual information, further damaging his reputation.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Freddie Blay  Kwame Blay  Samuel Okudzeto Ablakwa 


Related to this story



                            NPRA’s suspension of SSNIT-Rock City deal only an initial victory – Ablakwa                        
 


                            SSNIT hotels sale: Elizabeth Ohene didn’t address the fundamental issues – Ablakwa                        
 


                            Ablakwa vrs Kusi Boateng: Court of Appeal dismisses objection to newly constituted panel                         
 


                            Why is it taking Freddie Blay so long to sue me? – Ablakwa                        
 


                            Rock City Hotel had no tax clearance certificate when it bid to purchase SSNIT hotels – Ablakwa                        
 


                            Ablakwa fumes; says NIB survey on Bawumia’s running mate is an abuse of office                        
 


                            Ablakwa replies Bryan Acheampong;  produces ‘evidence’ Rock City Hotel is incurring losses                        
 


                            Ablakwa urges SSNIT to adopt Labadi Beach Hotel’s turnaround strategy for troubled assets                        
 


                            Hands Off Our Hotels demo in pictures                        
 


                            How can ‘loss-making’ Rock City improve SSNIT hotels? – Ablakwa",Myjoyonline.com,National,1 July 2024 12:26am,https://www.myjoyonline.com/freddie-and-kwame-blay-sue-okudzeto-ablakwa-and-media-outlets-for-defamation/
"Boy, 13, shot dead by New York police had replica gun, authorities say","Police in New York state have shot dead a 13-year-old boy after he ran from police while holding a replica handgun, authorities said.


Officers stopped Nyah Mway and another 13-year-old on Friday night as the pair matched descriptions of suspects wanted for recent robberies in Utica, police said.


As the officers questioned the boys, Nyah Mway fled on foot and a chase ensued. Utica Police Chief Mark Williams said police spotted what ""appeared to be a handgun"".


One officer then wrestled the boy to the floor. “During a ground struggle”, another officer fired a single shot that hit the teenager in the chest, the police chief said.


He was given first aid at the scene but later died at Wynn Hospital.




Police released several minutes of body camera footage on Saturday night, from all the officers' cameras.


It came shortly after outraged members of the local community heckled the Utica police chief at a press conference, which was attended by the boy's family.


Utica Mayor Michael Galime called for calm, saying: ""We understand the weight of this situation and want to ensure that every single piece of this is understood.""


The footage appears to show the teenager pointing what police say was the replica weapon, while running away. The officers can be heard shouting ""gun!"" to each other.




The officers believed they had seen a real handgun, police said - but it was later determined to be a replica of a Glock 17 weapon that could only fire pellets or BB’s.


Police released an image of a replica handgun recovered from the scene


The three officers involved were on a patrol of the West Utica area assisting with two recent robbery investigations nearby.


In one of the incidents on 27 June, two men armed with a black firearm forcibly demanded and stole property from victims. The suspects were described as an Asian male and a dark-skinned male - one travelling by foot and one on a bicycle.


Authorities say they stopped Nyah Mway and the other teenager based on these ""identifying factors"" at around 22:00 local time.




The officers involved have been named as Patrick Husnay, who fired the fatal shot, Bryce Patterson and Andrew Citriniti. They have been placed on administrative leave.


The shooting is being investigated by both the New York attorney general's office and Utica police.






DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    New York police  Police Shooting 


Related to this story



                            Anger in Paris after police kill teen in traffic stop                        
 


                            Kwaku Antwi Bosiako: Ablekuma bullion van robbery and murder of cop raise questions                        
 


                            CCTV ‘shows events’ of fatal shooting of police officer Matt Ratana by handcuffed suspect",BBC,International,1 July 2024 12:07am,https://www.myjoyonline.com/boy-13-shot-dead-by-new-york-police-had-replica-gun-authorities-say/
"Bodies of 2 children found dead at Kakpayili, suspected to have been killed for rituals","Two children have been found dead at Kakpayili in the Tamale metropolis of the Northern Region. 


The residents suspect that the children were murdered for ritual purposes, as their decomposed bodies were abandoned in a vehicle behind Mallam Madaha's house.


According to the Assemblyman for the Kakpayili Electoral area, Hafiz Andani, the two children, both aged three, went missing last Saturday. 


A search was conducted for the boys, but after two days of not finding them, an official complaint was made to the police.


""They went missing on the 22nd, so on the 25th, we reported the case to the police,"" Alhaji Hafiz said.




Alhaji Hafiz mentioned that some residents reported to the chief of the area that the two boys were last seen around Mallam Madaha's residence. 


Consequently, the chief invited Mallam Madaha to the GumaNaa palace for questioning. 


""Some of the residents said they saw the children around his house before they went missing, so the chief invited him to the palace,"" he said.


Mallam Madaha denied any knowledge of the crime, and his wife also denied the allegations. 




This denial triggered agitation among the residents, prompting the chief to call the police to escort Mallam Madaha to the police station. 


""The chief called in the police, who came and took him to the police station. However, my people heard him granting interviews this evening around 4, which triggered more agitation,"" Alhaji Hafiz added.


A search was conducted, and the two bodies were found in a car behind Mallam Madaha's house. 


The discovery of the bodies heightened the residents' anger, leading to the burning and vandalising of Mallam Madaha's house.




The assemblyman called on the police to leave no stone unturned in ensuring that justice is served for the toddlers. 


""We are calling for justice for the boys. We don't want what happened to the Takoradi girls to repeat here. 


""We don't care who the person is, whether an opinion leader, political head, or whatever. What we want is justice,"" he said.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Kakpayili  ritual murder 


Related to this story



                            You will be dealt with if found culpable of ritual murder – Waala Overlord to settler communities                        
 


                            Traditional leaders condemn rise in murder cases in Sefwi Bekwai area                        
 


                            Ritual Murder: Court remands Taxi driver                        
 


                            Residents of Amanase burn vehicle belonging to 5 suspected ritual murderers                        
 


                            Amanase residents burn fetish priest’s car over suspected ritual murder                        
 


                            Woman who went missing for days found dead with vital parts chopped off",Martina Bugri,Regional,30 June 2024 11:52pm,https://www.myjoyonline.com/bodies-of-2-children-found-dead-at-kakpayili-suspected-to-have-been-killed-for-rituals/
Cyprus and Ghana forge new path in trade and diplomacy,"Cypriot President Nikos Christodoulides and Foreign Minister Dr. Konstantinos Kombos hosted meetings with Ghanaian Foreign Minister Shirley A. Botchwey in Nicosia, establishing a framework for political consultations.


This framework aims to facilitate cooperation across various fields, including trade, maritime security, education, fisheries, tourism, and visa protocols.


During a meeting at the Cypriot foreign ministry headquarters, Ms Botchwey highlighted the opportunities presented by the Africa Continental Free Trade Area (AfCFTA), headquartered in Ghana.





""We must explore trade opportunities between our two countries. I recommend a visit by a Cypriot business mission to Ghana to explore mutually beneficial opportunities under AfCFTA,"" she said.


The discussions also covered multilateral issues, including the United Nations and the future of the Commonwealth. 




Ms. Botchwey, with strong bipartisan support in Ghana, has offered to lead the 56-member organisation when Heads of Government meet to elect a new Secretary-General in October in Samoa.


Dr Kombos praised Ghana for its stance on international law during its tenure on the UN Security Council, which ended in 2023. 


""The Commonwealth is a powerful organization, but it needs a different outlook and a new approach to make it even more impactful,"" he said, noting the organization’s annual GDP of over $13 trillion.


Ms. Botchwey agreed, emphasizing, ""We must ensure that the wealth of the Commonwealth becomes common for all its members."" She advocated for the Commonwealth to support young people through skill training and financial backing for innovation and start-ups to counter illegal migration.







A prominent member of Ghana’s national security council and a leading African diplomat, Ms. Botchwey has made the future of young people in the Commonwealth a key pillar of her candidacy. 


Over 60 per cent of the Commonwealth’s 2.6 billion people are under thirty years old.


President Christodoulides expressed Cyprus' support for Ms Botchwey’s vision for the Commonwealth, which includes boosting trade and investment within the organisation and addressing the economic impact of climate change on vulnerable Small Island Developing States and Small States, mainly in the Caribbean and the Pacific.


Currently, trade between Ghana and Cyprus is limited, at $1.8 million as of 2022. 




However, the A.G. Leventis Foundation, an offshoot of a former corporate organization in Ghana, funds wildlife conservation through the Ghana Wildlife Society and supports youth in agriculture via the University of Ghana and related research centres.




DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Cyprus  Ghana 


Related to this story



                            Ghana, Cyprus initiate political consultations                        
 


                            Ghana’s survival and growth lies in restructuring economic modules – Otokunor                        
 


                            Energy Minister calls on global investors to invest in Ghana’s energy sector                        
 


                            Bank of Ghana to issue climate risk directive to commercial banks                        
 


                            Esther Smith announces gospel concert in Ghana                        
 


                            Ghana’s economy will not return to pre-pandemic average growth rate of 5.3% in 2025                        
 


                            BoG reviews rules covering advance payments for imports                        
 


                            Ghana performs creditably in 2024 IMD World Competitiveness Ranking                        
 


                            Ghana records $4.6bn in remittances in 2023; still in 2nd position in sub Saharan Africa                        
 


                            Ghana places 2nd in remittances to Africa in 2023 – World Bank",Myjoyonline.com,National,30 June 2024 11:50pm,https://www.myjoyonline.com/cyprus-and-ghana-forge-new-path-in-trade-and-diplomacy/
Murray wants Wimbledon closure as fitness race goes on,"Britain's Andy Murray says he is fighting to be fit for Wimbledon because he wants ""a bit of closure"" at the All England Club before retiring later this year.


The two-time champion, 37, does not plan to play much past the summer and his preparations for a Wimbledon farewell have been dented by a back issue, which required surgery.


Murray says he will decide on ""Monday evening"" whether he will play in the singles.


The world number 115 is due to play Tomas Machac of the Czech Republic on Tuesday.


""I don't think there's one thing that I'm hoping for. When it comes to the end, I don't know, maybe a bit of closure,"" said Murray, who won Wimbledon in 2013 and 2016.




""I just want the opportunity to play one more time out there, hopefully on Centre Court, and feel that buzz.


""Last year, I wasn't planning on it being my last year on the tour. I wanted to come back and play again, whereas this year I have no plans to do that.""


If Murray does not play singles, the Scot might still be fit enough to take part in the doubles alongside older brother Jamie later next week.


Murray had a cyst close to his spinal cord removed eight days ago because it was causing nerve pain in his right leg.




The former world number one says the area where he had the operation is not sore, but still does not have 100% feeling in his leg.


After hitting at Wimbledon on Saturday for the first time since the procedure, Murray returned to the practice courts on Sunday and played a practice set with fellow Briton Jack Pinnington-Jones.


""It's getting better every single day. I want to give it every single chance that I can to get there,"" said Murray.


""I'm going to play another set again tomorrow. I'm doing some physical testing in the morning to see how far off I am from a physical perspective.




""Then I will probably make a decision tomorrow evening after that.""

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Andy Murray  Wimbledon 


Related to this story



                            ‘Excited’ Alcaraz opens Centre Court at Wimbledon                        
 


                            Injured Murray ‘not made decision’ on Wimbledon farewell                        
 


                            Djokovic will only play Wimbledon if he can ‘fight for title’                        
 


                            Nadal to miss Wimbledon to focus on Olympics                        
 


                            Murray beaten in first round of Stuttgart Open                        
 


                            Murray loses alongside Evans on French Open farewell                        
 


                            ‘Being British doesn’t mean you can’t play on clay’                        
 


                            No ‘perfect ending’ but Murray proud of French Open legacy                        
 


                            Playing Wimbledon ‘not a good idea’ as Nadal eyes Olympics                        
 


                            Murray beaten on possible French Open farewell",BBC,Tennis,30 June 2024 11:42pm,https://www.myjoyonline.com/murray-wants-wimbledon-closure-as-fitness-race-goes-on/
First Ecobank-JoyNews Habitat mini-clinic fair at Achimota Mall ends,"The first mini-clinic of the Ecobank-JoyNews Habitat Fair, which opened on Friday, June 28, 2024, at the Achimota Mall in the Greater Accra region, has ended.


The three-day exhibition allowed prospective homeowners to inquire about and purchase all household needs in one place.


This year’s event, the 15th edition since its inception, is themed “Home-ownership: Get a House, Make it a Home.”


The mini-fair provided opportunities for many potential property owners to become familiar with the process of acquiring their houses.


Many stakeholders in the industry also shared information and educated prospective homeowners on how to secure their houses with ease.




Below are photos from the event:























































DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Ecobank-JoyNews Habitat 


Related to this story



                            Ecobank-JoyNews Habitat Fair: JoyNews presents exhibitors with certificates                        
 


                            Ecobank-JoyNews Habitat Fair ends with discount offers",David Andoh,National | Photo Story,30 June 2024 11:38pm,https://www.myjoyonline.com/first-ecobank-joynews-habitat-mini-clinic-fair-at-achimota-mall-ends/
Excited Alcaraz opens Centre Court at Wimbledon,"Defending champion Carlos Alcaraz says it feels ""more special"" to return to Wimbledon as he prepares to open play on Centre Court when the tournament starts on Monday.


Spain's Alcaraz, now 21, beat seven-time champion Novak Djokovic in last year's final, despite it being only his fourth grass-court tournament.


Tradition dictates the reigning men's champion starts his defence in the first match on Centre Court.


Therefore, third seed Alcaraz meets Estonian qualifier Mark Lajal at 13:30 BST on the iconic show court.


""I always say it is great to be back here at Wimbledon. It is more special to be the defending champion,"" said Alcaraz, who arrives on the back of winning the third major of his career at the French Open.




""Great memories last year, great run. I'm excited to start the tournament and hopefully have the same result as last year.""


Raducanu leads Brits on day one


Britain's Emma Raducanu makes her return to Wimbledon in the second match of day one on Centre Court.


Raducanu, 21, missed last year's tournament through injury and faces Russian 22nd seed Ekaterina Alexandrova at about 16:00 BST.


""I think it's a tough match. She's got great weapons. On this surface, on grass, it only amplifies big weapons,"" said Raducanu, who is ranked 135th in the world and was given a wildcard to play.




""I'm expecting a really difficult match. I think it's a match where I'm actually the complete underdog because she's a lot older, a lot more experienced, ranked a lot higher.


""For me, I feel like it's just a great opportunity to try to get a good scalp, try to enjoy playing how I have been in the last few weeks, and just get back into it.""


Reigning US Open champion Coco Gauff plays the third scheduled singles match on Centre Court, with the 20-year-old facing fellow American Caroline Dolehide.


Raducanu is one of seven British singles players in action on Monday.




Wildcard Charles Broom makes his Wimbledon debut when he faces three-time major champion Stan Wawrinka, with the pair playing on Court Two at about 14:00 BST.


""It's a good draw I think. I'm just excited,"" said 26-year-old Broom.


""Stan's pretty amazing, he's a tennis legend really.


""I'm going to go in there with no expectations and try and play my game, do the best I can, and just enjoy it as much as possible.""




Wildcards Heather Watson, Liam Broady, Arthur Fery and Lily Miyazaki are also in action, along with Sonay Kartal after she came through qualifying.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Carlos Alcaraz  Wimbledon 


Related to this story



                            Murray wants Wimbledon ‘closure’ as fitness race goes on                        
 


                            Injured Murray ‘not made decision’ on Wimbledon farewell                        
 


                            Djokovic will only play Wimbledon if he can ‘fight for title’                        
 


                            Draper beats defending champion Alcaraz at Queen’s                        
 


                            Alcaraz starts Queen’s defence with win                        
 


                            Nadal to miss Wimbledon to focus on Olympics                        
 


                            Alcaraz and Nadal to be Olympic doubles partners                        
 


                            Alcaraz plans Eiffel Tower tattoo to mark Paris destiny                        
 


                            Alcaraz overcomes Zverev to land first French Open title                        
 


                            Alcaraz beats Tsitsipas to set up Sinner semi-final",BBC,Tennis,30 June 2024 11:20pm,https://www.myjoyonline.com/excited-alcaraz-opens-centre-court-at-wimbledon/
"Suspected suicide bombers kill at least 18 in Nigeria, authorities say","At least 18 people were killed and 30 others injured after a series of attacks by suspected female suicide bombers in Nigeria's northeastern Borno state on Saturday, the head of the local state emergency management agency said.


Borno is at the centre of a 15-year Islamist insurgency that has killed thousands of people and displaced millions more. Although the Nigerian military has degraded the capabilities of the militants, they still carry out deadly attacks against civilians and security targets.


Barkindo Saidu, director general of the Borno State Emergency Management Agency, said suspected suicide bombers separately attacked a wedding, funeral and hospital, killing and injuring several people in the town of Gwoza.


Saidu said 18 deaths had been confirmed, a toll that included children, adults and pregnant women. 


""The degree of injuries ranges from abdominal ruptures, skull fractures, and limb fractures,"" he said.




No one has claimed responsibility for the attacks.


Borno state police were not immediately available for comment.


Boko Haram and its splinter group, Islamic State West Africa Province (ISWAP), are the most active militant groups in Borno, a large swathe of rural hinterland the size of Ireland.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Nigeria  suicide bombers 


Related to this story



                            Ghana places 2nd in remittances to Africa in 2023 – World Bank                        
 


                            WADEMOS launches Democreatives in Nigeria                         
 


                            Nigerian stabs colleague’s neck over music argument in Buduburam                        
 


                            Veteran Nollywood actress Stella Ikwuegbu is dead                        
 


                            ‘I’ve lost respect for Finidi George’ – Victor Osimhen goes on Instagram tirade                        
 


                            Nigeria’s president jokes about fall during ceremony                        
 


                            World Bank approves Nigeria’s $2.25 billion loan request                        
 


                            Why another coup is so unlikely in Nigeria                        
 


                            Nigeria’s president says economic reforms will continue despite hardships                        
 


                            WAPCo announces temporary gas supply reduction due to maintenance in Nigeria",Reuters,Africa,30 June 2024 11:03pm,https://www.myjoyonline.com/suspected-suicide-bombers-kill-at-least-18-in-nigeria-authorities-say/
ACTT celebrates milestone with first graduates and launch of Innovative Woodwork Program,"The African Centre for Technical Training (ACTT) in Ghana celebrated a significant milestone with its inaugural graduation ceremony, which also marked the launch of its modern Woodwork & Joinery program. 


This event gathered key industry stakeholders and development organizations, including the Delegation of German Industry and Commerce in Ghana (AHK Ghana), Ghana Real Estate Developers Association (GREDA), Geberit Global, the Institution of Engineering and Technology Ghana (IET-Ghana), GIZ, University of Ghana Medical Centre (UGMC), and Furnart Ghana.


Under the theme “Empowering Future Craftsmen, Celebrating Achievement and Innovation in Woodwork,” ACTT graduated 16 professional plumbers. 


These graduates not only acquired hands-on technical skills but also emphasised soft skills and industry apprenticeships through the Plumbing Systems Design program. 





They were awarded Certificates of Competence from ACTT and C-Certificates (Local Dual Training with Elements from the German System) from AHK Ghana. 




Two trainees showcased their project on an Aggregate-Based Water Filtration System for Oil and Debris Removal, underscoring themes of water conservation, reuse, and sustainability.


Awards for exemplary leadership were presented to three trainees: Emmanuel Edem King-Gator for Most Disciplined, Ishmael Lamptey for Most Innovative and Entrepreneurial, and Isaac Frimpong Gyamfi, who received the Overall Best Trainee Award sponsored by Bosch Ghana.


Keynote speaker, Samuel D. Amegayibor, Executive Director of GREDA and Sector Skills Body Chairperson for Construction, highlighted the industry’s struggle with a shortage of skilled personnel, often necessitating labour importation from neighbouring countries. 


He urged graduates to master their competencies and leverage information technology for ongoing professional development.




Miss Penelope Brooke Thompson, Founder & President of ACTT, introduced the guests to the new Woodwork & Joinery program funded by Unorthodox Philanthropy. 


She emphasised the program’s potential impact on reducing imports, creating employment opportunities, and alleviating poverty among marginalized groups.


ACTT’s mission is to address the critical technical skills gap across various industries by offering a wide range of high-quality technical and vocational training programs, artisan certification, mentorship initiatives, and job placement opportunities. 


Training sessions begin in July, October, January, and April each year, with flexible weekday or weekend options.









DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Africa Centre Technical Training  artisans 


Related to this story



                            Artisans protest alleged sale of land at Kpone barrier                        
 


                            Election 2024: Mahama promises to introduce support programme for artisans                        
 


                            Gideon Boako empowers artisans and apprentices in Tano North constituency                        
 


                            166 artisans in Eastern Region receive working tools from GNPC                        
 


                            Festive season: Some Ghanaian artisans express concern over low patronage of products                        
 


                            389 artisans in Ashanti region benefit from  GNPC and Aseda Foundation training                        
 


                            GNPC partners Aseda Foundation to set up 261 artisans in Western region                        
 


                            Artificial Intelligence to complement skills of artisans – CTVET Director General                        
 


                            Reduce taxes and import duties – Suame spare parts dealers justify high prices                        
 


                            Traders, artisans and local government institutions in Ashanti region sensitised on AfCFTA",David Andoh,National,30 June 2024 10:37pm,https://www.myjoyonline.com/actt-celebrates-milestone-with-first-graduates-and-launch-of-innovative-woodwork-program/
